"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"2933"	"fimZ"	"fimZ-3"	536424	5	8	14	10	10	3	45	0.731012658227848	"C"	-0.0242162675720102	-0.0109855014597705	-0.00148348443740599	0.0116135826107937	0.0122165236337515	0.0089132854212828	0.128367478749368	0.434800721903158	0.878399550701223	1407.56761759438	24495.700113901	7281.31842924102
"2935"	"IR421"	"IR421-2"	536712	6	20	34	17	14	23	108	0.485477178423237	"F"	-0.00795609952350856	-0.00902828561612455	-0.00943572729049387	0.00738252080187942	0.00614130426104249	0.00508122474353534	0.360106911336117	0.237886652979276	0.160309794991167	198.097517308271	71.7825477967422	42.5396107561278
"2937"	"intD"	"intD-1"	536941	14	40	63	79	40	72	294	0.0103181427343078	"C"	0.00109545543140476	0.00111099910598133	0.0011145084175054	0.00241169039220691	0.00235112868857176	0.00228356556553825	0.680515129687453	0.668792592344437	0.658956455643195	4.85760481085564	4.09020576302058	4.48262184699614
"2939"	"intD"	"intD-2"	537320	6	19	13	12	12	11	67	0.336199484092863	"C"	-0.011676923597723	-0.0163453900489789	-0.0191142972639764	0.010449435272427	0.0105431661629032	0.00962207240341028	0.345221639600134	0.21884424498469	0.141162149099993	375.378366314711	254.580012970361	1529.62993373776
"2941"	"intD"	"intD-3"	537744	20	72	65	30	55	44	266	0.700773860705073	"C"	-0.0114792924379081	-0.0140802623718067	-0.0144022492778701	0.0139973962785063	0.0115463612333604	0.00935276355421482	0.472250036099633	0.309801423242556	0.221223579559895	29.6091362993243	86.1755989650469	152.513490103909
"2943"	"ECB_00487"	"ECB_00487-1"	538026	6	44	22	2	16	8	92	0.194513715710723	"C"	-0.0277720465758317	-0.0370409990320809	-0.0378795236724789	0.0339405644071201	0.0176934564063724	0.0146176109923414	0.473156611056713	0.127353017428348	0.0809785208645635	1457.8472651976	1484.50575904714	145485.458371442
"2945"	"ECB_00487"	"ECB_00487-2"	538186	1	2	0	0	1	0	3	0.593516209476309	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2947"	"ESCRE0522"	"ECB_00487-3"	538309	6	30	24	12	10	14	90	0.0837209302325581	"C"	-0.0197389684107307	-0.0263614810309181	-0.0303694830801965	0.0116556355389877	0.0111851648893015	0.0112945904447473	0.188932418210501	0.0996864224081931	0.0744866852298967	759.277597314083	462.510948322657	1176.10546059236
"2949"	"ESCRE0522"	"ESCRE0522-1"	538309	8	44	53	46	28	44	215	0.0837209302325581	"C"	-0.00814361186773359	-0.00947895795317755	-0.0106712505172958	0.00458162355826401	0.00472498933213581	0.00480934154025757	0.173561529580435	0.138500763541306	0.113163358974073	50.7982846192822	63.7676937889527	116.817627602045
"2951"	"ESCRE0522"	"ESCRE0522-2"	538434	1	6	1	0	1	1	9	0.665116279069767	"C"	-0.0272880228003356	-0.0478418894926678	-0.0522171331682086	0.0258317334728366	0.0230102560784875	0.0196177137301016	0.40155442927373	0.173145281030705	0.116907298121236	40862.7627905008	1260.664882695	9407.76266772942
"2953"	"ESCRE0522"	"ESCRE0522-3"	538436	2	5	4	4	3	1	17	0.674418604651163	"C"	-0.0315550181352619	-0.0257812734114621	-0.0233953905217122	0.0107998572502227	0.0118331091182938	0.0110416660208758	0.0614065955695459	0.117487799823153	0.124320624440914	2017.08690888658	59.9443049688826	469.108203638081
"2955"	"ECB_00488"	"ECB_00488-1"	538640	2	6	2	2	2	2	14	0.105504587155963	"C"	-0.0174509895490769	-0.0316622394132204	-0.0366767868739509	0.0168291751800205	0.0160714701265179	0.0134397349728832	0.376004565774318	0.143434289074857	0.072002418676234	59.6058106761977	811.350309434003	5870.08165778131
"2957"	"ECB_00488"	"ECB_00488-2"	538757	1	12	1	1	0	0	17	0.642201834862385	"C"	-0.133438006274706	-0.183350851293395	-0.187594284814325	0.113232780592205	0.0952431541258338	0.0942736939597628	0.447969545662187	0.305000036099883	0.296459700095806	23.4000000000001	392.711593740017	9487.96514477718
"2959"	"ECB_00488"	"ECB_00488-3"	538769	1	1	0	0	1	1	3	0.697247706422018	"C"	-0.00943341001638054	-0.00865013779965183	-0.00780604549357374	0.00455063613188671	0.00453449689383113	0.00442861470170038	0.286138445749286	0.307378001541545	0.328528922495938	18.6143790849673	17.8442781934053	17.0807984094246
"2961"	"IR424"	"IR424"	538865	2	2	2	2	2	2	10	0.298969072164948	"F"	-0.00380497184907529	-0.00495815621675712	-0.00567812397019705	0.00739716196706501	0.00740833036961631	0.00701906153213271	0.642479286160913	0.551225336105938	0.47774368811656	6.98390274086361	14.5710788085246	31.5817161166962
"2963"	"ECB_00489"	"ECB_00489-1"	538958	1	0	5	1	1	1	8	0.0764331210191083	"C"	-0.0264913823497365	-0.03705060408358	-0.04037636085301	0.0195744558604967	0.0160280202750653	0.0129475079564757	0.308606919028401	0.146974450842526	0.0892740153225945	584.929230472935	8606.62285227473	4853.93932150807
"2965"	"ECB_00489"	"ECB_00489-2"	539078	1	0	0	3	0	0	3	0.45859872611465	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2967"	"ECB_00489"	"ECB_00489-3"	539175	1	3	3	2	2	4	14	0.767515923566879	"C"	-0.000747985195897112	-0.00274809285658503	-0.00409710835138822	0.0103041819405853	0.00865474448527074	0.00708078000444151	0.9467007700906	0.771662463260999	0.603423289601512	515.802406727815	105.193182136592	107.616024456124
"2969"	"ECB_00490"	"ECB_00490-1"	539315	2	8	14	12	11	17	62	0.243835616438356	"C"	0.00522451174205439	0.00528862693065698	0.00526317068912916	0.00359112116214947	0.00318251436887405	0.00283037405594904	0.241707628858271	0.195143282805165	0.159904202608675	23.8687102026706	71.4794143033631	191.529776943532
"2971"	"ECB_00490"	"ECB_00490-2"	539351	5	9	5	3	3	4	24	0.342465753424658	"C"	-0.0170953210154952	-0.0266630691313481	-0.0311762783377858	0.0143675392952451	0.0137396169976503	0.0127492664308181	0.319684760568452	0.147625329097831	0.0920609070000675	758.614728538887	4476.10561144013	3000.76252975924
"2973"	"ECB_00490"	"ECB_00490-3"	539475	7	5	19	12	15	19	70	0.682191780821918	"C"	0.0120670338260761	0.00921728150130547	0.00645954877516904	0.0086341439917047	0.00831944952271826	0.00753703439086891	0.256655051015657	0.348739212578829	0.454429195537638	6.73295699722286	9.18458931776809	13.7047106442751
"2975"	"ECB_00491"	"ECB_00491-2"	539688	2	2	2	0	3	2	9	0.364406779661017	"F"	-0.00203323684926601	-0.000288975716300871	0.00231278560429568	0.0119767850490559	0.012784507954435	0.0122691832671653	0.880813807057771	0.984018892687038	0.86787634418101	12.0400491767552	12.9950180504004	209.911312905827
"2977"	"ECB_00491"	"ECB_00491-3"	539765	5	13	15	4	5	2	39	0.690677966101695	"F"	-0.0403782471305308	-0.0405686947482369	-0.0387702237830027	0.0126272661599171	0.0115654403437955	0.0100579519398561	0.0494186301581564	0.0392612952027223	0.0308429233853867	53.1027436734136	44.7433868028154	577.009359056178
"2979"	"IR426"	"IR426-1"	539850	3	5	4	4	3	2	18	0.0982142857142857	"F"	-0.0199066294618527	-0.0215010631601129	-0.0228145171389721	0.00810060035216937	0.00912747821997188	0.00944401794190702	0.0910756487137715	0.0997935576616855	0.0945270630525722	23.4422999792987	51.1808682526221	637.582348696883
"2981"	"IR426"	"IR426-3"	539932	4	16	32	14	24	32	118	0.830357142857143	"F"	0.00433116943081348	0.00387387841442117	0.00344150049878797	0.0107491443355035	0.00770007830622312	0.00550373466690925	0.713994300532934	0.649510612726557	0.576107889303217	4.83904083221309	28.2168834592236	19.2833953386118
"2983"	"renD"	"renD-1"	539970	4	3	6	7	1	6	23	0.0972972972972973	"F"	-0.0058938241356945	-0.000471135665827443	0.00117937316333026	0.0161411433978284	0.00968365229969165	0.0054870783987479	0.739229249406107	0.964253959634381	0.843599002999511	17955.9088406271	168.2506450047	190.163927031649
"2985"	"renD"	"renD-3"	540095	6	12	12	6	7	6	43	0.772972972972973	"F"	-0.0175910224853747	-0.020584328695137	-0.0220271077839571	0.0102549196964429	0.00938064673007691	0.00874443693808635	0.184784617342272	0.115783110673954	0.0862535992946573	28.4712015082427	66.6071212175355	865.876209327207
"2987"	"IR427"	"IR427"	540199	2	2	4	3	1	1	11	0.924242424242424	"F"	-0.0261749046356899	-0.0250891682943529	-0.0226098984985613	0.00381340780515769	0.00504837100419143	0.00663082826638224	0.00633179723255228	0.0156504459759663	0.0421564098836649	360.448021467896	18.7255882837073	21.9661365239488
"2989"	"emrE"	"emrE-1"	540300	2	2	2	3	2	2	11	0.286144578313253	"F"	-0.00439748233322915	-0.00514418572550931	-0.00557367080158337	0.00643242653029167	0.00623078415153385	0.00579742803932174	0.54327005049273	0.469555852675893	0.407271419569353	69.6763680017808	283.068436257729	4240.82231482682
"2991"	"emrE"	"emrE-2"	540317	3	3	1	1	3	4	12	0.337349397590361	"F"	0.0122674431859776	0.000695001673508973	-0.00341802762184751	0.0222564689953098	0.014227557200346	0.00709646912752151	0.6199010456617	0.964109888221275	0.663004980156581	15.7252339777775	198.545473993829	16628.8566122182
"2993"	"emrE"	"emrE-3"	540492	3	8	8	22	11	13	62	0.864457831325301	"F"	0.00473719836184824	0.0024077846598984	0.000392544552205111	0.00948908743318058	0.00918147115241739	0.00877307177907509	0.651932937226879	0.810109811181039	0.967122891210103	28.5666680665236	101.352169639443	195.445092231679
"2995"	"IR428"	"IR428-3"	540775	1	1	0	0	0	0	4	0.936758893280632	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2997"	"ybcK"	"ybcK-1"	540810	1	2	0	1	0	0	7	0.0117955439056356	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2999"	"ybcK"	"ybcK-2"	541379	6	16	9	6	12	11	54	0.384665792922674	"F"	-0.00530528318807704	-0.0117940930142417	-0.0141537865389634	0.0165747068250793	0.0135493850601237	0.00972623248631022	0.769902838787226	0.448106415742355	0.241612529218964	24.7996778986971	102757.695381841	538.566520332502
"3001"	"ybcK"	"ybcK-3"	541842	1	0	3	0	1	0	4	0.688073394495413	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3003"	"IR429"	"IR429-2"	542612	1	1	2	1	0	0	6	0.632829373650108	"F"	-0.0340284470144972	-0.0311247323077643	-0.0259187712223047	0.0180342253646599	0.0220123066889303	0.0263362546435263	0.310249670277973	0.391878330108108	0.505086066680798	23.4000000000001	8.912111078802	3.14548796792749
"3005"	"ybcL"	"ybcL-1"	542917	5	13	24	4	17	19	77	0.243194192377495	"F"	0.000487211378906893	-0.00129925530544783	-0.00117522606939377	0.0219358660181	0.0105373414874254	0.00526581157416633	0.983674573959482	0.90966627854663	0.837728152355369	5.65260052170027	34.2349320327542	2992.43824182785
"3007"	"ybcL"	"ybcL-2"	542981	9	45	46	24	39	48	202	0.35934664246824	"F"	-0.00283097199965091	-0.00534326788383772	-0.00678406034144555	0.0123962126452965	0.00941960581530558	0.00708910417805016	0.834036881866034	0.610216575603617	0.409180426476598	53.1525080047432	21.5610701036367	204.999132301576
"3009"	"ybcL"	"ybcL-3"	543184	10	14	15	1	11	10	51	0.727767695099819	"F"	-0.00761750044721099	-0.0122797106177098	-0.0123103019997448	0.0348250682431332	0.0112828275548663	0.00606655538607898	0.840891382700725	0.356056863905436	0.13544738845033	15.3966901469258	32.6462527750046	11016.0507374966
"3011"	"ybcM"	"ybcM-1"	543484	2	6	2	0	2	0	10	0.175658720200753	"F"	-0.0213727122022608	-0.0358607653916974	-0.0389078145439357	0.0443178075546194	0.0364499992762278	0.0278991514183365	0.713931549014285	0.505187466082768	0.396030110277849	60.2941176470593	302.062039458042	1627.49171143016
"3013"	"ybcM"	"ybcM-2"	543690	7	16	6	5	7	15	49	0.434127979924718	"F"	0.000577818904446441	-0.0100218379027337	-0.0132140918690947	0.0194395765957085	0.0147166070912507	0.00935961287871324	0.978154138128201	0.544732322765644	0.252849690803865	8291.00417991739	310.349088646359	2481.56468938685
"3015"	"ybcM"	"ybcM-3"	544029	3	9	8	0	0	0	20	0.859473023839398	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3017"	"IR431"	"IR431-2"	544267	2	6	3	1	2	1	13	0.586854460093897	"F"	-0.0316415377645042	-0.0408009196074447	-0.0424523529395659	0.0193517622997739	0.0176984886857622	0.0165702507482521	0.200548290934686	0.104476426308506	0.0830720580461611	16.142871560843	1888.33782566296	6234265.41856175
"3019"	"IR431"	"IR431-3"	544328	2	7	0	0	0	0	7	0.873239436619718	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3021"	"ybcN"	"ybcN-2"	544518	12	71	77	70	54	59	331	0.356043956043956	"F"	-0.00920669199306479	-0.0106282504978803	-0.0118825366524929	0.00536070770252023	0.00562346069147762	0.00571197620702845	0.184398076481859	0.155156960741556	0.128967485797586	291.422910022143	143.970334943411	231.074071342046
"3023"	"ybcN"	"ybcN-3"	544689	6	17	18	19	11	22	87	0.731868131868132	"F"	-0.00268036710759315	-0.00388706186903732	-0.00489593931903311	0.0061264301821471	0.00603180786003613	0.00572710955958331	0.691324731485957	0.565182324820455	0.455459743654317	44.4692459537711	51.0258638375953	72.3211260781467
"3025"	"ninE"	"ninE-2"	544902	4	7	8	2	5	5	27	0.535294117647059	"F"	-0.0107662832724491	-0.0138930363054527	-0.0143645673775548	0.0180714262663675	0.0108698264252408	0.00700521539227945	0.593288060009959	0.291126222652391	0.132693498136609	42.2970839337701	35.3966739980929	1401.78120330108
"3027"	"ninE"	"ninE-3"	544938	1	3	2	0	0	0	6	0.747058823529412	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3029"	"ybcO"	"ybcO-1"	545069	1	5	1	0	0	0	6	0.327586206896552	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3031"	"ybcO"	"ybcO-3"	545233	2	4	4	0	3	4	15	0.893103448275862	"F"	-0.00585015318021346	-0.00751775948488434	-0.00888621698305293	0.00633190646530356	0.00630164815230698	0.00604502844001566	0.453066480521359	0.355211036317	0.279350172567006	302.937295698638	3037.43426981132	200095.911535995
"3033"	"rusA"	"rusA-1"	545322	1	5	0	0	0	0	7	0.168508287292818	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3035"	"rusA"	"rusA-2"	545416	2	3	0	5	0	0	8	0.428176795580111	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3037"	"ylcG"	"ylcG-1"	545635	2	7	3	3	3	5	21	0.107142857142857	"F"	-0.00574491602136975	-0.0156915804196902	-0.0195694443052321	0.015592797056333	0.0136754991361038	0.0103381610226187	0.737013195481157	0.334415500214887	0.15470603002254	1880.74349457833	894.518980178687	822.010780074477
"3039"	"ylcG"	"ylcG-2"	545680	1	1	2	0	1	1	5	0.428571428571429	"F"	-0.0106275169895062	-0.00999660820746889	-0.00928142939417096	0.00332331023754475	0.00356112852681017	0.00381662143729671	0.0854404022381337	0.106930980568408	0.135546964165657	11.7767002193494	4.77456362431161	3.19144249960113
"3041"	"ylcG"	"ylcG-3"	545756	2	1	8	2	3	8	22	0.971428571428571	"F"	0.0183166856641906	0.00861597303803872	0.0029437071254746	0.0172433435560004	0.0139272175729449	0.00893855626571932	0.366055794109638	0.579949124068929	0.763561250197716	985.124017395547	106.615364196587	633.128737652983
"3043"	"IR432"	"IR432"	545773	5	5	10	8	9	5	37	0.142857142857143	"F"	-0.00713345766595559	-0.00186109670671375	0.00428798939997209	0.00902861636095876	0.0105314799489456	0.0104631285143049	0.487166760621099	0.870987212212814	0.709445817287705	1765.9129561488	7499.32002291436	22597.7939474577
"3045"	"ybcQ#1"	"ybcQ#1-1"	545896	1	2	0	1	0	0	3	0.130548302872063	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3047"	"ybcQ#1"	"ybcQ#1-2"	546060	2	2	9	5	2	5	23	0.558746736292428	"F"	-0.0029331710016354	-0.00664156224480182	-0.00992872259589137	0.010966756549285	0.0112890454199289	0.0105917627478979	0.8064484898537	0.597674891235052	0.417705169551856	62648087.4687737	127.4314230309	115.447122022505
"3049"	"ybcQ#1"	"ybcQ#1-3"	546125	2	3	4	7	3	8	25	0.72845953002611	"F"	0.00891741226310454	0.00923033851375485	0.00922023247146599	0.00591476381544661	0.00528212424378284	0.00463804194467169	0.228754860017377	0.17888202611751	0.140963117456116	8.63457292238821	9.81217356718944	17.5433952732755
"3051"	"IR433"	"IR433-2"	546297	7	11	10	3	10	7	41	0.356382978723404	"F"	-0.00922340301927396	-0.0111000266257421	-0.00986811763865986	0.019606026998049	0.0134514903989592	0.00954691216277808	0.670131614194549	0.469760273283538	0.377322831149034	194.934312815206	15.4853738508248	323.097773247211
"3053"	"IR433"	"IR433-3"	546368	3	17	11	5	10	19	62	0.734042553191489	"F"	0.000567657851217685	-0.00553567812902804	-0.00829901819282437	0.0187147853961115	0.0125875729208502	0.00830508700708025	0.97770730819843	0.689854712494715	0.391304485683368	148.581685143089	427.858764155819	1450.81114197398
"3055"	"ECB_00503#1"	"ECB_00503#1-1"	546429	16	29	66	29	42	30	196	0.0212765957446809	"C"	-0.00828066021481921	-0.00665272720591384	-0.00393816578204866	0.0100168473056481	0.00990054157708072	0.00913584937083283	0.469036162318872	0.54973087685149	0.695516309760752	18.906843372411	6.09199025701599	28.9069155632159
"3057"	"ECB_00503#1"	"ECB_00503#1-3"	546759	14	64	45	25	40	54	228	0.723404255319149	"C"	-0.0049455578730805	-0.0106433108195918	-0.0135577083617193	0.0149190517745337	0.0116936771281542	0.00876953015947332	0.762078957612323	0.429835176898543	0.219827502244742	32.8637972929385	467.368406518544	32593.1965749814
"3059"	"IR434"	"IR434"	546893	2	11	6	0	4	5	26	0.0535714285714286	"F"	-0.0172988263841336	-0.0242777340625224	-0.02826163978891	0.012668280279056	0.0131865348490862	0.0129813012210351	0.305385666193023	0.206956226401392	0.16139732610598	417.911068547848	424.017848372075	974.040282774162
"3061"	"ECB_00503#2"	"ECB_00503#2-1"	547727	2	3	5	0	4	4	16	2.78297872340426	"C"	-0.00261756282164737	-0.00181192364087207	-0.000860644062313219	0.00457445996602387	0.00493494451870445	0.00518512492513752	0.624924028364645	0.748708256354085	0.883432222056602	124.527029501755	71.0146602642919	45.1458101831611
"3063"	"ECB_00503#2"	"ECB_00503#2-2"	547911	4	6	14	1	8	10	39	3.17446808510638	"C"	0.00165038618950321	-0.0019788013410632	-0.00249268759468488	0.0304946978350297	0.0105059082060705	0.00444550847461788	0.960241662642193	0.862622049954722	0.614140090694745	8.95823882297736	7.07881271196478	547.733061456744
"3065"	"ECB_00503#2"	"ECB_00503#2-3"	548091	5	23	13	10	1	4	51	3.55744680851064	"C"	-0.0453085281488943	-0.0522954784247431	-0.0633174658945939	0.0204043866668598	0.0167737646351137	0.0201624292980232	0.112987547858569	0.0525656875544814	0.0516487605870839	3550.22912654283	204.760821205829	16279.9642968043
"3067"	"IR436"	"IR436-2"	548636	3	7	6	2	4	2	21	0.608177172061329	"F"	-0.0249465864471891	-0.0263342216243885	-0.0245040177002458	0.0160699662825605	0.0138368986213219	0.0116725991373182	0.218381870913754	0.153149669345144	0.126652365834944	188.350491437198	32.3759244819036	329.675540320827
"3069"	"IR436"	"IR436-3"	548782	3	3	9	6	13	2	33	0.856899488926746	"F"	-0.0126931329114085	0.0166388648438163	0.0325106782340975	0.0213239193725925	0.024387903588275	0.0161678103542022	0.593587599586489	0.544032021958922	0.137873047842123	668.191227448756	575.646615655691	1245.9764244248
"3071"	"essD#1"	"essD#1-1"	548888	1	1	1	0	0	0	3	0.0976744186046512	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3073"	"essD#1"	"essD#1-2"	548999	1	16	10	11	2	5	44	0.613953488372093	"F"	-0.0308381745673744	-0.0364849082086174	-0.0416179755671545	0.0137522669211276	0.0129971768992976	0.0139877588540772	0.110714217254732	0.0674523178202349	0.0588171928815643	346.169056681825	2611.84421431947	1157.77543334453
"3075"	"essD#1"	"essD#1-3"	549080	2	12	12	3	3	5	35	0.990697674418605	"F"	-0.0245947076935467	-0.0311393134423661	-0.0336808270991582	0.0163155310934767	0.0122728515046859	0.0110014617848055	0.228805239583856	0.0848833649722022	0.0549287554154843	156.655874711976	58.3744576167797	202.163664072858
"3077"	"ybcS"	"ybcS-1"	549082	18	61	53	44	32	54	244	0	"F"	-0.00791433643203598	-0.0113947049568742	-0.0138367831950665	0.00858171654578828	0.00849559467399083	0.00798878084849643	0.424424468599234	0.272341025741883	0.181694510574909	156.364124064298	187.340940454534	288.482077074358
