"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"4781"	"ybgE"	"ybgE-1"	755196	5	5	11	1	8	3	28	0.0170648464163823	"F"	-0.0230967655569746	-8.24527808917196e-05	0.0116406366947198	0.0605811276373014	0.0416525679735223	0.02430353934519	0.72841393667254	0.998544833664439	0.664705703353134	19.2882848744772	80.2658560080819	2915.14531419199
"4791"	"ybgF"	"ybgF-1"	760488	8	7	18	18	3	6	52	0.0101137800252845	"F"	-0.0345352408719832	-0.0342841673216694	-0.0278253058953375	0.0300950152928953	0.0368263425414854	0.0388731700794269	0.334373829505311	0.420542428391705	0.525800769030121	21.2515231443554	10.6351556083437	14.8945443342886
"4793"	"ybgF"	"ybgF-2"	760915	5	5	15	13	7	7	47	0.549936788874842	"F"	-0.00426870299639019	-0.0130898276269123	-0.0221320025453627	0.0261026531303499	0.0274375892232085	0.0247183160771918	0.880493178423922	0.665906825095764	0.436566516544619	81.5140368254834	266.626715558411	583.244327681356
"4795"	"ybgF"	"ybgF-3"	761011	14	23	44	33	16	25	141	0.671302149178255	"F"	-0.0156422501264272	-0.0195322187388633	-0.0239266042577417	0.0150901959013467	0.0180365945241228	0.0207161379022363	0.376149979587729	0.358115204272236	0.331745010552659	20202.2243362166	717.418890663639	174.515707584031
"4801"	"ESCRE0748"	"ESCRE0748"	761833	2	4	5	5	1	2	17	0.978947368421053	"F"	-0.0480164394272726	-0.0407914535916567	-0.0280577569142816	0.0172632067096088	0.0196254273904243	0.0211263079917851	0.0689084289808405	0.129187595417638	0.276147479914638	616.559495933744	13.6659588115054	21.3564849109234
"4811"	"IR602"	"IR602-2"	762530	8	33	13	33	15	35	129	0.33695652173913	"F"	0.000998982102357867	-0.00555031462166658	-0.00888910384310032	0.0193982125834614	0.015193659881811	0.0112521457469193	0.962165355517502	0.739120262807844	0.487218310130611	207.568922314906	418.011439516956	23368.635270778
"4815"	"nadA"	"nadA-3"	763742	4	10	2	5	3	8	28	0.9856184084372	"F"	-0.00354060800302372	-0.0203940555709749	-0.0247818753646932	0.0323157741078641	0.0229403505584749	0.0152498553800374	0.919673861930311	0.43948885789059	0.202618959061029	2583.76231349766	510.600230421018	1293.89496351727
"4817"	"IR603"	"IR603"	763762	5	13	7	12	5	8	45	0.111111111111111	"F"	-0.0226058291258685	-0.0249727384671781	-0.0264513565509168	0.0106298216369859	0.0102236968007832	0.00956483178563976	0.123402982674058	0.0922832627309712	0.0698315961620378	293.735961430888	1954.58065334063	735806127206.195
"4819"	"pnuC"	"pnuC-1"	763818	12	30	73	57	21	67	248	0.0319888734353268	"F"	0.0025082204946704	-0.00398432120356434	-0.0107807530358144	0.0204404865715302	0.0213043591220692	0.0200605362561624	0.910096850231697	0.863578778425488	0.628288358278093	410.062691031654	439.16344851059	130.849258400475
"4823"	"pnuC"	"pnuC-3"	764300	13	53	50	68	23	78	272	0.702364394993046	"F"	-0.00298179049951816	-0.000209491395248733	0.00173798037396213	0.0121009183648765	0.0103392162939949	0.00856552100825185	0.821262924794872	0.985106785602149	0.852192030980487	72311.415454481	909.353470816997	285.286810706596
"4825"	"zitB"	"zitB-1"	764581	9	78	130	159	69	144	580	0.0743889479277365	"C"	0.00599606733034519	0.00296470240919844	-0.00012488268135077	0.0109813768060389	0.0112789363928779	0.0110997548111064	0.623036500361341	0.809681927041228	0.991729607816706	31.0742278345081	18.5145070699257	11.0231495767787
"4827"	"zitB"	"zitB-2"	764921	11	59	53	74	20	62	268	0.435706695005314	"C"	-0.0161017432738856	-0.0133627161336333	-0.0110060185616134	0.0134018133892267	0.0113744273687827	0.00958871118139575	0.31577250661924	0.324834096677285	0.334278070184012	4274.36253103593	93.1524884855739	13.7200534561659
"4829"	"zitB"	"zitB-3"	765153	12	49	50	78	29	92	298	0.682252922422954	"C"	0.00783879810331232	0.00975662929090587	0.0110676014627668	0.0100864047883298	0.00936608831333534	0.00850504735709071	0.493715823728727	0.37411740035769	0.284077367224296	296.50683257787	240.858158909876	526.821757457754
"4833"	"IR604"	"IR604-2"	765506	2	11	6	4	1	12	34	0.473214285714286	"F"	-0.0272755395801927	-0.0110886670387272	-0.00743428758050442	0.0424673593459015	0.0265470826305223	0.0159147425449638	0.566406581862164	0.704262344477588	0.672240806864435	11045.9571065628	269.635328357758	4410.80607673975
"4835"	"ybgS"	"ybgS-1"	765569	7	35	26	7	11	8	87	0.00789473684210526	"C"	-0.0603027082442374	-0.0562340004884032	-0.048035586165631	0.0296994965210742	0.0209453793674374	0.0137385917126392	0.135288079128702	0.0747438672056451	0.0395836738143609	93.4616177906553	936.105406404302	350.454734228254
"4845"	"IR605"	"IR605-3"	766176	7	27	19	15	8	19	88	0.729299363057325	"F"	-0.0265238149392639	-0.0288239079100716	-0.0302069460034519	0.0117857888790715	0.0104248313901418	0.00937492667925405	0.109888110155538	0.0698638519268015	0.0485066186563969	135149.892634017	158.363676002534	68.1533687295749
"4849"	"aroG"	"aroG-2"	766633	12	25	51	33	17	11	137	0.352661596958175	"F"	-0.0441759155890396	-0.0348898222886047	-0.0305140061258789	0.0253412055876252	0.0289711338322888	0.0321114314777246	0.179646227915966	0.314823688068535	0.412087870824266	184.693103050621	915.200829023706	96.9372308277186
"4851"	"aroG"	"aroG-3"	766978	9	63	52	46	14	39	214	0.680608365019011	"F"	-0.0371131371375732	-0.0362206654555455	-0.0351494633524399	0.0123212926939231	0.00952662791150012	0.00755086635862757	0.0571156783992298	0.0319601516919589	0.0187016318741433	30522.0433168526	279.977409953881	26200.2275819133
"4857"	"gpmA"	"gpmA-1"	767473	8	9	9	5	6	3	32	0.00132978723404255	"C"	-0.0421005589975529	-0.0244761627917195	-0.0110912104211906	0.0244564140448783	0.0232457847281968	0.017302108626205	0.183649768579906	0.369690118564357	0.567110463823362	33.3222158554997	60.0881713772003	207.627138070844
"4861"	"gpmA"	"gpmA-3"	768098	5	14	8	6	0	0	28	0.832446808510638	"C"	-0.0798023802411553	-0.0805700685521433	-0.0813075240760201	0.00255661603420741	0.00253223412590103	0.00249324612837499	0.0203883120288423	0.0200017185766068	0.0195154456059265	10	17.8038585209004	27.0087891768878
"4863"	"IR607"	"IR607-1"	768226	2	19	6	6	1	1	33	0.005	"F"	-0.118531288337116	-0.119407964748208	-0.12170614729585	0.0118902475831281	0.0149556300169461	0.0176168461986233	0.00214798560220567	0.00410002906562146	0.00621573595141506	139.835190133666	45616.7292173172	8491082.9156194
"4865"	"IR607"	"IR607-2"	768301	4	5	18	4	5	1	33	0.38	"F"	-0.0706550600387654	-0.0413687511985085	-0.0421458971110952	0.0496478998945772	0.0561704512811322	0.0507247032137315	0.249869613169595	0.514799407817015	0.466991030815901	88.9204245310506	39.7498664584079	7640.50336302327
"4871"	"galM"	"galM-2"	768873	9	27	41	36	14	40	158	0.429807692307692	"C"	-0.00726747323425287	-0.00767115881209082	-0.00843616610760359	0.0131152000530722	0.0131728264339361	0.0131434432601588	0.61812049201347	0.601211101242204	0.566643581539631	2623.06756291456	274.891917811377	98.5272436714065
"4875"	"galK"	"galK-1"	769489	11	40	34	29	28	45	176	0.0252613240418118	"C"	-0.00230289229932405	-0.00234953692177545	-0.00226369360904973	0.0121337354766069	0.0104941937931216	0.00904508208114966	0.861587393812915	0.837224042648412	0.818540259063034	1579.68161710683	9037.38410696594	25.2562983023144
"4879"	"galK"	"galK-3"	770290	7	6	24	4	2	9	45	0.722996515679443	"C"	-0.0281220316883367	-0.0437466305360574	-0.0491200772426972	0.0433506758828376	0.0492557501322403	0.0476086439799055	0.562756925498262	0.439880860003117	0.378082174027606	6.28083161465969	84.6904594953577	1464.46902821839
"4885"	"galT"	"galT-3"	771432	8	5	27	19	7	14	72	0.783938814531549	"C"	0.00775003542011438	-0.0243950145879423	-0.0460653183347612	0.0336531287976201	0.0343951118390015	0.0262241102025871	0.832675307739084	0.529316856929063	0.177241581865884	93.2643755149585	49687.9086745082	244.005977027504
"4887"	"galE"	"galE-1"	771834	12	47	36	52	20	66	221	0.163385826771654	"C"	-0.00155306332296122	0.000300018519375603	0.00156431167082196	0.0118717659848039	0.0106074227863025	0.00926845725185424	0.904197467515342	0.979212106568573	0.876709152919366	282.665103210498	4451.26792265664	3127.01183496939
"4889"	"galE"	"galE-2"	772077	2	8	6	13	0	6	33	0.40255905511811	"C"	-0.0172647043468269	-0.0122405502707462	-0.00423985205765556	0.0191408319758664	0.0230127831272263	0.0252493546405427	0.462263866315835	0.647964505437291	0.882091431435489	72.5283106346924	17.0787392186514	21.1650151465305
"4893"	"IR610"	"IR610-1"	772697	7	6	27	20	2	16	71	0.0463320463320463	"F"	-0.0125746564194303	-0.0213597985154349	-0.0341394995172528	0.0473235541413296	0.0394651330709107	0.0284462585481392	0.8076715522698	0.625954023513957	0.31621505379335	21.1618732575361	1683.02111262707	699.625344626517
"4897"	"modF"	"modF-1"	772951	19	87	65	91	20	95	358	0.00407608695652174	"C"	-0.0180185772494064	-0.0119866368841122	-0.00901696180719954	0.021196456482216	0.0154084362262798	0.0108243225296182	0.457744360261395	0.493327738569855	0.465946296955733	255.413151205624	131.86625869406	483.08651267806
"4899"	"modF"	"modF-2"	773477	15	32	50	60	22	46	210	0.361413043478261	"C"	-0.0043586204436675	-0.00604526585594304	-0.00765591808240251	0.0120662661654789	0.0128733097049432	0.0133468616359882	0.741872767652777	0.670667471361529	0.606410166281734	22.5769816760605	11.4028270323351	8.97169037447696
"4901"	"modF"	"modF-3"	774014	13	85	76	122	59	148	490	0.726222826086957	"C"	0.00995679632170244	0.0103256677561185	0.0106196931584969	0.00575007652345425	0.00555124676451651	0.00534000060227773	0.181774140274526	0.159819992710457	0.140860714029131	9.20357719859535	11.1687051965172	13.2789313058198
"4907"	"modE"	"modE-2"	774787	7	17	26	12	2	19	76	0.383248730964467	"C"	-0.0381842852136058	-0.0231980031974777	-0.0179914666369954	0.0401754154032899	0.0270494961436532	0.0213705736559523	0.412007355937354	0.454157940401009	0.461671204483685	314.364673892975	28.3748807626758	140415.433091268
"4915"	"ybhT"	"ybhT-1"	775406	5	21	11	24	2	26	84	0.0268456375838926	"F"	-0.0221559702534217	-0.00324250583960057	-0.000846312837677394	0.0441502382052674	0.0234685166933729	0.0125391472754544	0.650301571935443	0.898863266546952	0.950435223279125	64.9042919685351	64.1766797110679	249.197889113254
"4921"	"IR613"	"IR613-2"	775626	5	20	28	26	8	27	109	0.448484848484848	"F"	-0.0127480888936536	-0.0109185025582091	-0.00986521572494894	0.0158705645555677	0.0143312744309881	0.0130864015592232	0.480576624579761	0.501560118075846	0.505709586419694	91.0441837759188	1137.75133536949	278.219766864988
"4923"	"IR613"	"IR613-3"	775680	3	6	2	2	3	2	15	0.775757575757576	"F"	-0.0298948430239833	-0.0300074513843643	-0.0247566911641718	0.0296733007077584	0.0271125704494523	0.0205655390177768	0.387926542678512	0.349164075037192	0.31499114118964	9.0591836923497	50.5173534150698	370.140563808605
"4925"	"modA"	"modA-1"	775726	10	25	27	36	15	27	130	0.0103492884864166	"F"	-0.00945648843274347	-0.00894089869535158	-0.00823241540886551	0.0060449238888885	0.00655178860081809	0.0070643617354966	0.215688850252944	0.265705655507297	0.32811243694209	46.6641263341919	61.209447842556	89.1279573052293
"4935"	"modB"	"modB-3"	777046	4	49	44	55	12	31	191	0.805515239477504	"F"	-0.0362644827341938	-0.0319944508115389	-0.0262512310277788	0.0143656943787922	0.012929951279382	0.011818979078437	0.0858460527490552	0.0897102325189705	0.112926624420189	69.5672428034727	150.534782002636	3734.93325637468
"4937"	"modC"	"modC-1"	777232	14	31	44	42	35	31	183	0.0463137996219282	"F"	-0.00637058463915209	-0.00082923253481728	0.0049334652753725	0.0163703372897225	0.0174453019965469	0.0170923514876411	0.723140666316223	0.965075566532793	0.791654791510386	823.900141169115	62.7337242488575	52.0506748715121
"4939"	"modC"	"modC-2"	777556	5	23	39	39	11	30	142	0.352551984877127	"F"	-0.0139778906222991	-0.0147719681421651	-0.0155959373180741	0.0169692896665706	0.0174616043826855	0.0177179481816953	0.470479727994827	0.459708493052815	0.443544075991512	18.6955713321578	455.179995402082	33.2181692393025
"4941"	"modC"	"modC-3"	777965	13	70	52	54	35	89	300	0.739130434782609	"F"	-0.00165603089573314	-0.00187419300722822	-0.00202432706670307	0.0108981152464628	0.0100848158609561	0.00919913438228757	0.888865799105522	0.864423575725081	0.839951354549413	39.1458445666004	40.564189706937	49.0297523498799
"4943"	"ybhA"	"ybhA-1"	778256	7	32	26	14	22	18	112	0.0171149144254279	"C"	-0.0227607768849955	-0.0166491822346485	-0.00922772151331512	0.023748590854139	0.0208164986510245	0.0167010040645901	0.408561559985258	0.482295309420128	0.619089535370093	83.6735708226531	475.061853657706	126.903994161117
"4945"	"ybhA"	"ybhA-2"	778544	9	32	46	65	25	43	211	0.36919315403423	"C"	-0.00320970305777719	-0.00407995544144424	-0.00473259948659993	0.0119879651265009	0.0132371145854804	0.0143530959567721	0.806249644267257	0.778076129237431	0.763287511733592	141.974908135397	40.318715032117	23.7672152312307
"4947"	"ybhA"	"ybhA-3"	778864	6	12	9	8	5	14	48	0.76039119804401	"C"	-0.00713284877269396	-0.00709726047820794	-0.00688580967810902	0.0134053508824888	0.011975502246921	0.0105242398113363	0.631548889608036	0.595120784413699	0.559614143780586	594.773972814623	137.615442605682	95.0143449360058
"4949"	"IR615"	"IR615-1"	779065	4	15	5	17	2	10	49	0.0261437908496732	"F"	-0.0289234414870731	-0.0264909800596131	-0.0218758464419281	0.0340830558729485	0.0263882999076709	0.0189580635267123	0.458441146999871	0.38939638036609	0.332121031806211	5.01029068089643	4.35253281746427	94.4653903039768
"4951"	"IR615"	"IR615-2"	779142	2	8	10	7	2	4	31	0.529411764705882	"F"	-0.0480164394272727	-0.0457048329709785	-0.0388846506279783	0.0134260661967438	0.0161335848491327	0.020654081815167	0.0373828324174869	0.0660315982731135	0.156283281070093	96.631487588831	9907.63506626805	191.551418413035
"4955"	"pgl"	"pgl-1"	779365	3	11	4	3	0	0	18	0.150753768844221	"F"	-0.113817650201294	-0.122041005339611	-0.128344679518865	0.0221953413022516	0.0206698759032047	0.0201110319058784	0.122607169218982	0.106809597189747	0.0989508178581329	10	30.864559819413	71.234591333803
"4959"	"pgl"	"pgl-3"	779913	5	19	3	1	0	4	27	0.701507537688442	"F"	-0.0610846768795767	-0.0828700215887901	-0.0829914155158848	0.0684029669330127	0.0457592149449371	0.0375585312161371	0.466081983680284	0.211842288714359	0.157734489618187	134.019501853237	354.007545246507	27735.0630727934
"4963"	"ybhD"	"ybhD-1"	780254	16	39	49	60	31	52	231	0.00295275590551181	"C"	-0.00115715716852116	-0.00145308584903696	-0.0017670549255551	0.0061049876505573	0.00625586222209715	0.00636138706888402	0.861766559550358	0.831267372047706	0.799225976956854	95.6274712699576	111.418581120204	145.758909687843
"4965"	"ybhD"	"ybhD-2"	780643	5	10	15	18	1	13	57	0.385826771653543	"C"	-0.0357884414366312	-0.0114477886820805	-0.00643814438225387	0.0490268681604889	0.025602848339081	0.0157404167206191	0.518240870125368	0.68509197927194	0.709972718384831	17.9349840551664	64.9147143568342	416.708696267486
"4973"	"ybhI"	"ybhI-1"	782566	25	88	96	105	72	160	521	0.0348918353105373	"F"	0.0107404645620326	0.0112069790295538	0.0115859199603472	0.00464375239283141	0.00435596864063719	0.00408531343505888	0.103756780699064	0.0822935682992962	0.0658635308374059	1010.31373423913	160.740884869928	81.0800038866308
"4975"	"ybhI"	"ybhI-2"	783047	15	77	88	70	55	69	359	0.370551290997907	"F"	-0.0133027017436518	-0.011930074241858	-0.0102302194160337	0.0101100929519015	0.0102565734303842	0.0101694920954385	0.279761278441487	0.328873002336987	0.388540380586617	3.63558865668149	4.57581161693316	7.63103954997794
"4977"	"ybhI"	"ybhI-3"	783477	20	72	69	71	53	69	334	0.670621074668528	"F"	-0.00817815307566807	-0.00671064998388837	-0.00507676866183713	0.00775679107237795	0.00798242029684738	0.00802311166578196	0.369144724463366	0.462249556622655	0.57182454758431	1429.18043526351	152063.321242022	3753.49896641926
"4983"	"ybhJ"	"ybhJ-1"	784271	27	81	81	126	67	170	525	0.0614772224679345	"F"	0.0165345409149671	0.017101283943339	0.0176151646285398	0.00416441094056731	0.00413832127958444	0.00411860627710362	0.0285570173613918	0.0257111061871721	0.023473218779046	15.9481906121008	22.9121089649303	30.8917024584091
"4985"	"ybhJ"	"ybhJ-2"	784916	23	62	69	59	43	91	324	0.346749226006192	"F"	0.00150715099387062	0.00154380779608517	0.0015381373983043	0.00819359322903392	0.00735008902283923	0.00657211903503391	0.865789295111529	0.847092934995561	0.830016448485479	699.053967881539	636.259062285564	131433.123222162
"4987"	"ybhJ"	"ybhJ-3"	785649	39	108	100	133	79	154	574	0.67094206103494	"F"	0.00420703729324596	0.0041692911735026	0.00413031385305664	0.002199841750832	0.00213188817511054	0.00206653360117331	0.151763162198984	0.145464320477997	0.139505998798182	114.645637765874	148.368279843688	201.433585372614
"4989"	"IR620"	"IR620-1"	786411	3	9	13	13	6	11	52	0.122302158273381	"F"	-0.00852305333798441	-0.0096957771354387	-0.010958313461112	0.00876811040641347	0.00961196684545835	0.0104105876387702	0.402721136209989	0.387412484261925	0.369814258099943	85.2312580524053	121.531016219211	249.986986673994
"4991"	"IR620"	"IR620-3"	786523	3	11	7	13	2	2	35	0.928057553956835	"F"	-0.0731001683915315	-0.0483822140783343	-0.0206888671462123	0.0223177069789926	0.0284168449344732	0.0243853321832447	0.0465857943208385	0.187197600881267	0.458537736510435	60.5933875917301	25.9117819296443	510.022820739105
"4993"	"ybhC"	"ybhC-1"	786535	28	45	55	89	37	105	331	0.000779423226812159	"C"	0.0166133869730749	0.0167901505551461	0.0165975754364118	0.00818288094047392	0.00828275670846479	0.00827016350700722	0.135309895991317	0.135720233880818	0.138395013163604	55.0526081149282	199.6226779881	725.24200903574
"4995"	"ybhC"	"ybhC-2"	786982	23	86	74	97	44	89	390	0.349181605611847	"C"	-0.00971887716002525	-0.00978514987616684	-0.00982537341154322	0.00336544489621625	0.00329932217236385	0.00324158401129834	0.0631238667342956	0.059267112531344	0.0562646142898746	3.80800570948507	2.68291614071305	2.55829091670918
"4997"	"ybhC"	"ybhC-3"	787405	18	64	49	73	33	48	267	0.67887763055339	"C"	-0.017536318633524	-0.0166581087844134	-0.0156623621653706	0.00675056473901209	0.00687763652448229	0.0069254096675704	0.0805318771050977	0.0939946189272882	0.108767176917031	126.171727335882	49.7842566185488	16.8545054935551
"4999"	"IR621"	"IR621-2"	787878	2	3	4	2	0	0	9	0.451127819548872	"F"	-0.0465511523654642	-0.0334138292212509	-0.0137318721277844	0.0518758563456712	0.0613594488066024	0.0654466593833335	0.534406315989451	0.682545649383534	0.868335791702991	10	5.10065645514224	6.03856768376275
