"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"3713"	"IR578"	"IR578-2"	735528	8	9	20	16	11	7	63	0.379066478076379	"F"	-0.0148860589009033	-0.0115167202943911	-0.00803501837214479	0.00590334763573849	0.00618594051820757	0.00581595171643289	0.086053529578312	0.159551596981897	0.261021413614869	733.204950840003	89.1309987580897	14.9185274792198
"3715"	"IR578"	"IR578-3"	735788	4	5	27	5	2	3	42	0.746817538896747	"F"	-0.0327201979211223	-0.0406315825366231	-0.0384074331816529	0.0149545565331742	0.0233581913658034	0.0374957291502481	0.116475044823385	0.180326932153693	0.381069826515836	27.9713121217624	66.1366249018049	1749.48363442635
"3717"	"sdhC"	"sdhC-3"	736244	3	5	11	2	0	0	18	0.709511568123393	"F"	-0.0784578253238951	-0.059368946387935	-0.0216553936703132	0.0341010880318511	0.0506920488931634	0.054603574882102	0.26102003681858	0.449914292670939	0.759634126041557	23.4000000000001	2.90376917195651	9.85648599408105
"3719"	"sdhD"	"sdhD-1"	736373	6	3	17	5	0	0	27	0.0634005763688761	"F"	-0.0119147353474229	-0.0203461149018287	-0.0268585980108165	0.060381746508127	0.0786140409520707	0.0899581241827202	0.875973323861784	0.83877396434463	0.815289662475762	23.4000000000001	6.90520860785665	9.71041180698261
"3721"	"sdhD"	"sdhD-2"	736485	1	1	3	1	0	0	5	0.386167146974063	"F"	-0.0325367882348719	-0.0285380932391613	-0.0187905540056397	0.03436502876692	0.044677335841278	0.0552615760711509	0.517392718616524	0.638124322513085	0.791338477013365	23.4000000000001	5.93911917098445	1.68277007044686
"3723"	"sdhA"	"sdhA-1"	736795	16	40	205	47	20	6	318	0.0549263873159683	"F"	-0.054490027460768	-0.0506359839002027	-0.040572026461281	0.0135780711832207	0.0279288064243593	0.0456607747782906	0.0277698678918068	0.167481221667113	0.439696352978134	1243.05386018401	277.696343610736	7724.11138485433
"3725"	"sdhA"	"sdhA-2"	737318	7	12	56	14	2	1	85	0.351075877689694	"F"	-0.0699576580002832	-0.0577766739984372	-0.0263466395310037	0.0146027542959366	0.035185157235002	0.0541043028293991	0.017298997342783	0.199114789373386	0.659648243135169	3300.71188624801	705.798087684614	9411.89872211141
"3727"	"sdhA"	"sdhA-3"	737905	6	10	20	5	0	0	36	0.683465458663647	"F"	-0.0654379776654651	-0.0550978853629798	-0.0347124055182769	0.0246214149025894	0.0341205570066111	0.0401020316640024	0.22910108374528	0.352986199321421	0.545782946746296	23.4000000000001	4.45486184210526	4.45864861195055
"3729"	"sdhB"	"sdhB-1"	738501	8	15	69	19	2	1	106	0.0293296089385475	"F"	-0.0750059466912032	-0.0554458802280334	-0.0250049034523111	0.0159644824733546	0.0366542498406353	0.050924767207635	0.0182387366812841	0.227563930903996	0.657090358480874	708.435967935635	165310.662073115	17756.5695788231
"3731"	"sdhB"	"sdhB-2"	738733	3	9	4	54	0	0	67	0.353351955307263	"F"	0.0843095081304368	0.0752886060298144	0.0671322297697804	0.105675118063013	0.0476211337730845	0.0222414044084374	0.571294503636901	0.359043842264817	0.203671284974728	23.4000000000001	1403.26108925658	91933.5842139073
"3733"	"sucA"	"sucA-1"	739653	1	7	2	0	3	2	14	0.0556943948589789	"F"	-0.0181150617105038	-0.0304593993814409	-0.0330331486023883	0.0218783650706061	0.0181592023574082	0.012991761980711	0.494749261539303	0.235471936282861	0.126082917877453	29.2020557343017	230521.97855348	203679.908553735
"3735"	"sucB"	"sucB-2"	743042	1	3	0	1	0	0	4	0.599013968775678	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3737"	"sucB"	"sucB-3"	743528	2	0	1	10	2	3	16	0.99835661462613	"F"	0.0130139741596061	-0.0238373727876998	-0.0397789566024972	0.0343435784325919	0.0353894372203759	0.0236876013704474	0.741182653441086	0.569994572481289	0.235100724260246	555.31467056816	88.3093917718486	1368.6945783175
"3739"	"IR582"	"IR582-2"	743708	2	9	24	16	9	6	64	0.486263736263736	"F"	-0.020248111772584	-0.0176924713063638	-0.0150479096164271	0.0060606214723049	0.00706831662303234	0.00797599529912651	0.0443567821430733	0.0874698767991797	0.155668661775097	33.8862436997312	24.3226593841511	12820.4742876243
"3741"	"sucC"	"sucC-1"	743905	5	9	16	7	2	2	36	0.00771869639794168	"F"	-0.042738971223491	-0.043501091779123	-0.0402798758077003	0.00564786927943447	0.00570308008314021	0.00749963648680148	0.00478632184595504	0.00467798201815271	0.0126362719522098	463.365439749037	424.438209520748	35525.2677017201
"3743"	"sucC"	"sucC-2"	744394	3	0	16	7	5	5	33	0.427101200686106	"F"	-0.0205340212822835	-0.0231321345775748	-0.025302892962154	0.00628279890066585	0.0065320936100817	0.00663304962795583	0.0822348660018879	0.0713147128499874	0.0623611983260312	9305421.64026356	67076.6690371426	23662.9442025525
"3745"	"sucC"	"sucC-3"	744678	3	4	18	6	3	0	31	0.670668953687822	"F"	-0.0256756101564742	-0.0304851923025471	-0.033141521715114	0.0203212662442461	0.0278052340839224	0.0357891804074733	0.333751274902655	0.387299958933024	0.452194378970023	675.645421394133	62.9144905499003	53.229386824407
"3747"	"sucD"	"sucD-1"	745062	8	19	88	22	20	13	162	0	"F"	-0.0237256797705939	-0.0277094907717137	-0.0303364324549897	0.0113787038177273	0.0161805923911704	0.021228678459503	0.128376375532389	0.18532132267909	0.248327036342816	14.8994309836282	144.90271146396	5229.78170969202
"3749"	"sucD"	"sucD-2"	745415	1	5	10	4	1	0	20	0.406214039125432	"F"	-0.0572339855062176	-0.0490590839671609	-0.0375733551991011	0.0103535870963185	0.0138651055119128	0.0173537011384917	0.0312010801514128	0.0714227433959691	0.162771711877062	15.9821128403198	48.9822795225629	33.4683020475129
"3751"	"IR583"	"IR583-1"	745939	2	1	5	1	2	3	12	0.0686274509803922	"F"	0.00440886204101376	-0.00126355293086532	-0.00578778432140239	0.0150945659021154	0.0125299509562945	0.00955408392891803	0.78925759615714	0.926037086739684	0.587414202517384	43.0645591521218	3851.67354964575	310.572372791859
"3753"	"mngR"	"mngR-1"	746058	6	12	15	7	15	25	74	0.0318559556786704	"C"	0.00847620448814144	0.00729075539932448	0.00606227943165795	0.0126262879320752	0.00853788416355392	0.00576014198773976	0.550087413258907	0.455907168755292	0.369876699219023	309.673643852024	179.542733338794	13960.0758754508
"3755"	"mngR"	"mngR-3"	746531	3	5	17	10	8	6	46	0.686980609418283	"C"	-0.0099252656062286	-0.00979847378892502	-0.00984540749840329	0.00738059896766525	0.00820430011893535	0.00871082724154985	0.271329185872399	0.318177738734613	0.34056915550955	1859.31575633942	361.167199251495	98.8341177646286
"3757"	"mngA"	"mngA-1"	747256	8	12	63	34	29	37	175	0.197368421052632	"F"	0.00402579602587088	-0.00120268112239485	-0.00545491835625318	0.00951192242683325	0.0092504362951908	0.00803423786973169	0.700631381199919	0.904783634032965	0.545852265302316	3236.15676746294	674.815267831078	117134.797922555
"3759"	"mngA"	"mngA-2"	747576	1	0	1	4	0	0	5	0.359311740890688	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3761"	"mngA"	"mngA-3"	748353	7	8	26	3	12	13	62	0.75253036437247	"F"	-0.00236563239343645	-0.00584622216324091	-0.00733589138477055	0.0209943873815509	0.0120459728756031	0.00798482502535497	0.917401697154923	0.66068056300952	0.425990309331721	23.9968722640228	123.975492543609	346.711573965
"3763"	"mngB"	"mngB-1"	748895	16	40	76	39	46	45	246	0.0132928218761869	"F"	-0.00678807343899055	-0.00681974713399806	-0.00649217065057433	0.00571291671207982	0.00524508553879379	0.00475912859519179	0.320248414206569	0.284402376710311	0.265845316021869	23.5636312443013	15.2532483423011	208.247710484545
"3765"	"mngB"	"mngB-2"	749768	17	26	51	63	64	64	268	0.344853778959362	"F"	0.00920894040907572	0.0090064058217683	0.00849925080346087	0.00563094672359298	0.00644364666608069	0.00733596804889464	0.200477736620485	0.256621598526808	0.330480017779006	109.657192897732	211.836854142759	1604.18397579093
"3767"	"mngB"	"mngB-3"	750619	8	4	43	24	16	25	112	0.668059248006077	"F"	0.0114650456375516	-0.00260200993552766	-0.00884404746529868	0.0161504213900309	0.0125556561473391	0.00802216033499664	0.528975541117865	0.849093675037893	0.35076906381436	1864.35361223257	562.542813371486	102.456814732626
"3769"	"IR586"	"IR586-1"	751688	3	2	2	9	5	7	25	0.229585798816568	"F"	0.0202171119256608	0.0113119352122751	0.002247523631223	0.0138493651025792	0.0130764174387832	0.0111659627216153	0.240461502167047	0.450637465178085	0.853351670325779	62.0556555274782	2118.66198565296	226.896503665983
"3771"	"IR586"	"IR586-2"	751919	2	1	3	2	0	0	7	0.502958579881657	"F"	0.00472358547199616	0.00252727143447071	-6.12580034377456e-05	0.0214576566930602	0.0232088785656992	0.0244314981679685	0.862057701135178	0.930948987064451	0.99840378292756	23.4000000000001	13.936170212766	9.94557511307513
"3773"	"cydB"	"cydB-1"	754182	1	0	0	0	5	0	5	0.226514486391572	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3775"	"ybgE"	"ybgE-1"	755196	2	5	4	2	0	0	11	0.0170648464163823	"F"	-0.0675820318218861	-0.0763254473877878	-0.0846386028482482	0.02241119272247	0.0247821427483297	0.0274843712286484	0.203847532060754	0.199867976330316	0.199888568710874	23.4000000000001	17.1081807246013	42.2026609772882
"3777"	"ybgE"	"ybgE-2"	755345	2	1	21	13	21	17	73	0.525597269624573	"F"	0.0309725038539363	0.00781386965274825	0.00394524018421572	0.0240004099015427	0.0154404828820442	0.0118129153693614	0.287340310657445	0.647656925306804	0.760380574471271	184.565716473762	29.8505128114314	969.969648330927
"3779"	"tolA"	"tolA-3"	758365	1	0	2	1	1	1	5	0.90197628458498	"F"	-0.00957257896538465	-0.0106122367873476	-0.0112309290851716	0.00722151186985669	0.00688196378107026	0.0063973697383708	0.316130491831493	0.26300787126102	0.221249807989934	1304.08415093176	1284.74138581591	594.243132544958
"3781"	"pal"	"pal-2"	760132	2	13	1	0	0	0	17	0.351247600767754	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3783"	"ybgF"	"ybgF-1"	760505	1	3	1	0	1	0	5	0.0316055625790139	"F"	-0.0233885495988755	-0.0390302051065101	-0.041960757563368	0.0463150767156179	0.038024399079867	0.0292094265318637	0.702297560590882	0.491690572582069	0.387136400639627	60.2941176470593	317.520211442784	1740.31168511233
"3785"	"ybgF"	"ybgF-3"	761080	3	3	13	6	6	12	40	0.758533501896334	"F"	0.00948516551211723	0.00679843982086608	0.00434009296482248	0.0084820687993645	0.00810794878809326	0.00711091019939876	0.344931673261877	0.463304097619284	0.584762530283654	63.8396642737562	62.6520542826819	78.4583757443745
"3787"	"IR595"	"IR595-1"	761299	2	8	4	1	5	6	24	0.165644171779141	"F"	-0.00245935108878718	-0.0131460981357744	-0.016531406044408	0.026191250568653	0.0146797274117571	0.00855698278545071	0.931108719234234	0.436493800878981	0.14888572728869	28.2545214977626	1464.62232892949	11570.0696839051
"3789"	"IR596"	"IR596-3"	761615	1	0	1	1	1	2	5	0.76865671641791	"F"	0.0177284799002084	0.0179369170721581	0.0180652879186067	0.00147312222478561	0.00126764878023066	0.00111130059911331	0.00683384118059061	0.00495750756198849	0.00376284778594722	121.552414740454	86.8907749289478	40.1806009721904
"3791"	"IR602"	"IR602-1"	762497	3	13	49	25	29	48	164	0.217391304347826	"F"	0.0100584720412723	0.00801736716849535	0.00604246190954138	0.00711755261933352	0.00662133952308195	0.00580602492609342	0.2524858619729	0.312646212250004	0.374503982833483	91.8138116469607	1315.66778353798	1899.99382725096
"3793"	"IR602"	"IR602-2"	762619	2	12	0	0	0	0	12	0.659420289855073	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3795"	"nadA"	"nadA-1"	762857	1	3	0	0	0	0	3	0.137104506232023	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3797"	"nadA"	"nadA-2"	763296	1	3	0	0	0	0	3	0.558005752636625	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3799"	"nadA"	"nadA-3"	763487	2	9	0	0	0	0	9	0.741131351869607	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3801"	"pnuC"	"pnuC-1"	763826	4	7	21	16	17	16	77	0.043115438108484	"F"	0.00424470059230121	0.00389137950045781	0.00370002543670812	0.00622440334067509	0.00659977732903427	0.00688307483073179	0.544204993681634	0.5969049318127	0.628200808360457	2676.10304934007	225.770691223823	73.4016912337456
"3803"	"pnuC"	"pnuC-2"	764041	6	8	30	17	8	24	87	0.342141863699583	"F"	0.00177811109296399	0.00149837072061366	0.000562398259574639	0.00986806222121829	0.00892551841648812	0.00766401513171991	0.868488993691213	0.877360644341228	0.94612119676998	44460.0587089375	237.627866414302	138.743813797339
"3805"	"pnuC"	"pnuC-3"	764335	2	1	2	16	11	14	44	0.751043115438109	"F"	0.0442431180043523	0.015368090170835	-0.00176385462226931	0.0193548286414124	0.0191746880739459	0.00898354071989698	0.106356852571713	0.48146143119793	0.856889639717077	37.1983120863992	95.081145231759	246.649421055896
"3807"	"zitB"	"zitB-1"	764514	5	28	30	31	42	44	175	0.00318809776833156	"C"	0.0052183504990102	0.0039736196869685	0.00295702513697227	0.00800920096003104	0.00766195666181655	0.00711461606865214	0.561156332341132	0.639854326728446	0.705622962064802	10.2692645797219	11.3157423262255	10.8604297744237
"3809"	"zitB"	"zitB-2"	764939	3	10	29	15	23	24	101	0.454835281615303	"C"	0.00565944421182992	0.0051674459735698	0.00449684049958837	0.00745995902930335	0.00736555279217103	0.00716353774857336	0.50322554274735	0.533475108817325	0.574706770182623	3.17040298532228	6.72596122948039	15.4503502782635
"3811"	"zitB"	"zitB-3"	765293	4	8	16	20	21	38	103	0.831030818278427	"C"	0.0204157817976629	0.0197958086155855	0.018955805161502	0.00187477028458084	0.00192284455534078	0.00204543721752258	0.00165724790023899	0.00195445463394563	0.00265883468540655	422.873916585686	65426.2041083338	3443.19684825717
"3813"	"IR604"	"IR604-1"	765471	1	1	1	1	0	0	4	0.160714285714286	"F"	-0.0207255292172234	-0.0249003002254608	-0.0273900126600128	0.0270080733928498	0.0247941359660545	0.0223522928710281	0.583310996556674	0.498639965174845	0.435744554458767	23.4000000000001	38.8766703026997	65.2654243323637
"3815"	"ybgS"	"ybgS-1"	765567	3	5	8	9	6	7	35	0.00263157894736842	"C"	-0.00225339070134257	-0.00223847622540148	-0.00218897989253617	0.00307430126195135	0.00315460170936312	0.00321894479672065	0.516652375963846	0.529137576934177	0.545260845928454	62.3890690339321	142.318226067659	2799.87389136712
"3817"	"ybgS"	"ybgS-3"	765902	2	4	9	2	5	8	28	0.884210526315789	"C"	0.00286181642879482	0.00160221952147449	0.00107235186091525	0.0156187778417087	0.00897885535326386	0.00504214338318184	0.866302132770324	0.869744581363663	0.845209897106496	38.1136691001459	30428.3477530341	29.7172730981857
"3819"	"IR605"	"IR605-1"	766010	2	4	2	2	0	0	13	0.200636942675159	"F"	-0.0505338281827179	-0.0652809325474093	-0.0695364642224997	0.0528228175405694	0.0455720889763996	0.039847409329576	0.514096604089188	0.387984227302312	0.33127310220601	23.4000000000001	54.3994736842105	317.419464809266
"3821"	"IR605"	"IR605-2"	766089	2	0	6	2	3	4	15	0.452229299363057	"F"	-0.000650617311085797	-0.00425530788607862	-0.0060221433121367	0.0145986880033325	0.0110930049763296	0.00791460043836155	0.968502125571022	0.738211554135059	0.526194301439541	76.1519242663768	587.623603784144	54794.9521999187
"3823"	"IR605"	"IR605-3"	766232	4	8	21	19	49	43	140	0.907643312101911	"F"	0.0251364624928794	0.0228623116817144	0.013032570048908	0.0105918587383085	0.0146661658732904	0.0187120401032877	0.0982205006521467	0.216923816971606	0.53624143611917	1062.72481939938	119.589971767375	80.9649580229214
"3825"	"aroG"	"aroG-1"	766308	3	1397	44	70	7	8	1526	0.0437262357414449	"F"	-0.0870167494730092	-0.160396111425655	-0.183133795727378	0.0368917765299231	0.0483957583082435	0.0442752446763382	0.0995168435515729	0.0452477585878542	0.025648234626429	23807.9266484184	639094.933073306	55506108.4641671
"3827"	"aroG"	"aroG-2"	766659	1	1	2	1	2	2	8	0.377376425855513	"F"	0.00562890395022554	0.00597858869544039	0.00605925065971811	0.00917121087607273	0.00817757404411958	0.0076110833990737	0.582778453509322	0.517647699699511	0.484145262926991	12.0246726066873	423.488787663375	143.04546844478
"3829"	"aroG"	"aroG-3"	766978	3	12	2	1	0	0	15	0.680608365019011	"F"	-0.13503923796018	-0.181385619977703	-0.205030719667458	0.0808308469065561	0.0828729547829341	0.0947639455224754	0.343373353814251	0.27283447652849	0.275623236927359	23.4000000000001	133.87443507891	1182.08304627218
"3831"	"IR606"	"IR606-3"	767435	3	16	1	3	0	0	21	0.769230769230769	"F"	-0.0809024299909588	-0.119617596514758	-0.113575206699293	0.150724750703651	0.0745128789679293	0.039147498410089	0.686389434017036	0.354664896548608	0.211313632057975	23.4000000000001	1534.59144385031	219787.530879307
"3833"	"gpmA"	"gpmA-1"	767539	3	19	8	0	0	0	27	0.0890957446808511	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3835"	"gpmA"	"gpmA-3"	768058	1	2	2	1	0	0	5	0.779255319148936	"C"	-0.0579859029240915	-0.0627813122281751	-0.0679178900995413	0.01410070131899	0.0158152967475855	0.0176393438766383	0.15186218007446	0.157102700734853	0.161766206307057	23.4000000000001	15.0063947368421	24.4579758946868
"3837"	"IR607"	"IR607-1"	768226	2	22	13	6	0	0	41	0.005	"F"	-0.0849128846821673	-0.100222455193197	-0.113701386781388	0.0322033756291979	0.0357702740182431	0.0401756772293928	0.230770320151732	0.218243651098222	0.216228269971021	23.4000000000001	25.655116602854	76.3721724382802
"3839"	"IR607"	"IR607-2"	768333	1	3	2	1	0	0	6	0.54	"F"	-0.075422640029191	-0.0878451786287108	-0.0985896935262738	0.0292013586111169	0.0319212699253133	0.0353618085239436	0.235165467109522	0.221890928669225	0.219241315980407	23.4000000000001	22.3487452696876	64.4229151712957
"3841"	"IR607"	"IR607-3"	768362	8	4	92	77	78	108	359	0.685	"F"	0.0369424638602417	0.0111175610942455	0.00703723686019622	0.023594866365447	0.0106552596530457	0.0040984741433274	0.215392369279219	0.373448062984432	0.184473118414583	72.9825143737038	419.804779063511	283.26976219254
"3843"	"galM"	"galM-1"	768570	3	1	9	2	7	12	31	0.138461538461538	"C"	0.0288618060286923	0.0175515050411516	0.0110613837334998	0.0183556426009463	0.0128346880909271	0.0068538105680772	0.213913635358397	0.264907893638148	0.204953064912613	116.859668154837	64.1490553114834	30512.0728921915
"3845"	"galM"	"galM-3"	769213	2	4	5	7	1	4	21	0.756730769230769	"C"	-0.0148711697157751	-0.0109492238975389	-0.00821116807572436	0.0157546970907002	0.0113599624925091	0.00884794139103902	0.414847248910654	0.406224754833472	0.42184392297452	71.8260066198242	7.14644236681925	145.167156063782
"3847"	"galK"	"galK-1"	769622	8	21	29	23	26	32	131	0.141114982578397	"C"	0.00137026606918518	0.000820558562791406	0.000307777317091142	0.00521598453914691	0.00492543823722731	0.00457099824168872	0.809785776183688	0.878283463275325	0.950553235900383	301.584686792499	260.666701312648	49.2866820694234
"3849"	"galK"	"galK-2"	770111	3	6	7	2	5	5	25	0.567073170731707	"C"	-0.00786947706959876	-0.0108512075165073	-0.011812157271736	0.0156509800096617	0.0104497001366908	0.00727482536706837	0.649689099391117	0.375417710378276	0.202900546916137	1069.17579306616	27.6782157782728	5838.61439095931
"3851"	"galT"	"galT-1"	770722	8	11	43	30	36	41	161	0.105162523900574	"C"	0.0116272165539319	0.0090318936843378	0.00678328596499296	0.00747506886292248	0.00724885966844283	0.00684884604248018	0.217683946645375	0.301211719544779	0.394979360217138	178.367551415816	51.141560942904	29.7819675698168
"3853"	"galT"	"galT-2"	770978	5	10	30	14	10	17	81	0.349904397705545	"C"	-0.0052006052767769	-0.00648421845284735	-0.00767589840533833	0.00641268067691126	0.0068423409206984	0.00714466646024422	0.47673892522698	0.413215395439982	0.361385329637858	12.0070480947593	16.9382199386481	37.017405957073
"3855"	"galT"	"galT-3"	771312	2	1	0	3	1	4	9	0.669216061185469	"C"	0.0112764027017425	0.0128600742586658	0.0123084278207046	0.0132431957559177	0.0108358987527959	0.00844726971749745	0.484187110605614	0.357168955214127	0.282414301506517	17733.120214906	39.852783943205	17.2420077480252
"3857"	"galE"	"galE-1"	771977	2	2	6	0	0	0	9	0.304133858267717	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
